"380801","7563"
"380803","5367"
"380806","6467"
"380810","3709"
"380811","1902"
"380812","5542"
"380814","7563"
"380817","7725"
"380819","7585"
"380823","1471"
"380825","7913"
"380826","430"
"380829","34"
"380832","5331"
"380834","7911"
"380836","8615"
"380839","6035"
"380839","6041"
"380842","6"
"380844","5703"
"380845","6965"
"380847","3068"
"380850","582"
"380851","5810"
"380854","1471"
"380856","8199"
"380859","6440"
"380860","7896"
"380863","4172"
"380865","3068"
"380868","1471"
"380870","3045"
"380875","582"
"380876","5542"
"380878","5975"
"380881","7350"
"380883","3068"
"380885","5956"
"380889","6256"
"380891","6869"
"380893","7563"
"380896","1346"
"380898","1814"
"380900","6041"
"380904","8610"
"380907","4209"
"380908","2098"
"380911","2803"
"380914","7563"
"380915","1984"
"380918","5315"
"380919","8378"
"380921","1288"
"380923","1214"
"380926","3068"
"380927","5006"
"380929","7563"
"380932","1363"
"380935","639"
"380938","1875"
"380941","430"
"380947","4209"
"380949","1870"
"380951","6256"
"380952","2342"
"380954","4941"
"380957","4791"
"380966","6887"
"380968","6315"
"380973","559"
"380976","3820"
"380981","4131"
"380985","1755"
"380986","1755"
"380988","7451"
"380990","6310"
"380992","4390"
"380994","423"
"380996","4820"
"380998","8496"
"381001","3956"
"381003","5999"
"381005","205"
"381007","3427"
"381011","3993"
"381014","2691"
"381018","4565"
"381021","2026"
"381023","5355"
"381025","5869"
"381028","6845"
"381031","2489"
"381035","693"
"381036","4565"
"381039","738"
"381042","5520"
"381046","693"
"381048","2414"
"381050","6041"
"381053","2414"
"381055","6041"
"381058","4900"
"381062","7568"
"381064","1794"
"381066","7817"
"381070","2426"
"381070","2489"
"381072","5307"
"381076","6099"
"381079","559"
"381082","3820"
"381083","410"
"381085","7911"
"381087","5641"
"381089","6440"
"381092","5331"
"381093","7200"
"381095","6965"
"381097","3068"
"381099","410"
"381101","5375"
"381103","3027"
"381104","7911"
"381107","6035"
"381107","6041"
"381111","7563"
"381112","5006"
"381113","430"
"381116","559"
"381119","3820"
"381123","1875"
"381127","7200"
"381131","5027"
"381132","5999"
"381134","3708"
"381136","5414"
"381140","3027"
"381142","2489"
"381143","5800"
"381150","5826"
"381153","3490"
"381154","7665"
"381157","2220"
"381160","7563"
"381163","7451"
"381166","1875"
"381168","7562"
"381171","4672"
"381172","1077"
"381174","3068"
"381176","4428"
"381178","5769"
"381180","5703"
"381182","1471"
"381184","6"
"381188","776"
"381189","3068"
"381192","8085"
"381194","8378"
"381197","6035"
"381200","3559"
"381202","3820"
"381207","241"
"381209","7181"
"381211","8199"
"381213","3490"
"381216","1790"
"381219","582"
"381222","776"
"381225","3254"
"381226","6206"
"381230","5329"
"381234","1732"
"381237","3068"
"381241","2620"
"381243","559"
"381247","5315"
"381248","5110"
"381251","6833"
"381254","2022"
"381258","7563"
"381259","1869"
"381261","7198"
"381264","3559"
"381266","2671"
"381269","3499"
"381273","1119"
"381273","652"
"381274","3384"
"381277","3477"
"381279","3820"
"381282","8356"
"381284","2040"
"381288","6662"
"381289","6466"
"381291","3068"
"381295","6944"
"381296","1964"
"381298","3068"
"381299","3678"
"381302","8064"
"381304","5869"
"381305","2372"
"381307","6079"
"381308","974"
"381310","1121"
"381312","120"
"381314","3068"
"381315","974"
"381317","6662"
"381320","7563"
"381324","157"
"381325","2555"
"381327","5315"
"381328","8130"
"381331","7563"
"381334","4305"
"381335","6341"
"381336","784"
"381338","1614"
"381341","2152"
"381342","7307"
"381347","4521"
"381350","3563"
"381353","6662"
"381354","3068"
"381355","157"
"381356","6666"
"381358","6440"
"381360","2372"
"381362","3477"
"381366","5329"
"381368","8067"
"381370","4210"
"381372","1732"
"381373","3467"
"381374","3068"
"381378","2623"
"381379","1584"
"381382","539"
"381383","6461"
"381387","1121"
"381389","120"
"381391","1696"
"381392","7723"
"381394","376"
"381397","7453"
"381399","2513"
"381400","8193"
"381404","3820"
"381405","3820"
"381408","1696"
"381410","3068"
"381413","3772"
"381415","2513"
"381416","8193"
"381419","3956"
"381421","1696"
"381422","1419"
"381426","559"
"381429","3956"
"381432","1396"
"381434","8193"
"381440","113"
"381445","7701"
"381448","6041"
"381451","603"
"381454","34"
"381458","6965"
"381459","559"
"381461","3068"
"381464","7896"
"381467","3468"
"381471","6315"
"381475","565"
"381478","3068"
"381480","2889"
"381481","565"
"381483","3701"
"381484","6884"
"381487","5948"
"381489","776"
"381490","2212"
"381492","7659"
"381495","8104"
"381498","3068"
"381501","5341"
"381504","2098"
"381505","1755"
"381507","5769"
"381509","7563"
"381510","1980"
"381513","5439"
"381516","2149"
"381517","120"
"381518","1121"
"381519","7311"
"381523","5329"
"381525","4210"
"381527","1732"
"381532","7911"
"381535","3068"
"381537","5331"
"381542","5641"
"381544","6440"
"381551","7896"
"381552","6098"
"381555","5315"
"381557","3015"
"381560","3824"
"381561","3119"
"381566","341"
"381568","7311"
"381571","5027"
"381573","6030"
"381576","3068"
"381578","430"
"381579","215"
"381581","5869"
"381584","3462"
"381588","4194"
"381591","341"
"381592","559"
"381595","3201"
"381601","6862"
"381603","1523"
"381607","4131"
"381611","982"
"381614","2617"
"381616","3820"
"381618","1523"
"381621","3444"
"381624","7891"
"381627","3068"
"381632","1580"
"381638","5329"
"381642","1732"
"381644","5036"
"381646","559"
"381649","3820"
"381653","430"
"381656","7843"
"381660","8581"
"381661","5949"
"381666","6213"
"381667","2896"
"381669","3068"
"381671","8259"
"381673","8064"
"381676","1121"
"381678","120"
"381680","7200"
"381682","3426"
"381687","7919"
"381689","1875"
"381690","430"
"381695","5493"
"381699","3162"
"381701","444"
"381706","6213"
"381707","2896"
"381710","259"
"381714","6466"
"381716","205"
"381718","3045"
"381721","398"
"381723","5971"
"381726","398"
"381727","3899"
"381729","7121"
"381733","3068"
"381738","6343"
"381739","6342"
"381741","430"
"381745","1755"
"381748","6662"
"381751","954"
"381753","6098"
"381756","6041"
"381759","3068"
"381762","4268"
"381764","5414"
"381766","3444"
"381768","3478"
"381773","6726"
"381776","3068"
"381778","7725"
"381780","7622"
"381783","5971"
"381784","3290"
"381786","1523"
"381788","3478"
"381791","8055"
"381793","4210"
"381795","1732"
"381796","3068"
"381799","1481"
"381802","168"
"381805","7931"
"381808","6944"
"381809","2022"
"381812","1980"
"381813","8549"
"381815","6466"
"381816","6664"
"381818","1696"
"381820","571"
"381823","3824"
"381826","7270"
"381830","3956"
"381832","6213"
"381833","7451"
"381836","7453"
"381839","5375"
"381841","2781"
"381844","7138"
"381847","5869"
"381850","3988"
"381852","959"
"381855","3513"
"381858","3373"
"381860","3068"
"381863","7650"
"381867","7489"
"381869","4171"
"381875","5414"
"381877","3701"
"381879","5392"
"381881","3947"
"381882","7810"
"381885","5355"
"381888","6213"
"381892","5769"
"381894","4131"
"381895","4387"
"381897","1732"
"381898","8104"
"381901","410"
"381909","2620"
"381915","559"
"381918","3068"
"381922","136"
"381924","2896"
"381932","6918"
"381933","1992"
"381937","776"
"381941","117"
"381947","2656"
"381949","6094"
"381952","7235"
"381954","4116"
"381956","312"
"381960","5262"
"381962","1818"
"381966","5258"
"381967","1077"
"381969","5375"
"381971","8034"
"381974","8193"
"381976","3068"
"381979","4490"
"381982","2506"
"381986","3563"
"381988","8551"
"381990","1486"
"381992","2256"
"381994","5307"
"381998","5273"
"382004","8231"
"382005","5159"
"382008","1288"
"382010","3068"
"382015","3289"
"382017","3629"
"382019","3256"
"382024","3915"
"382027","7737"
"382029","3068"
"382030","8548"
"382039","3225"
"382044","4131"
"382047","3820"
"382049","8055"
"382052","3519"
"382053","1523"
"382055","1320"
"382058","7931"
"382060","983"
"382065","5800"
"382067","5315"
"382069","7585"
"382073","5414"
"382076","2623"
"382078","7200"
"382079","7845"
"382082","3045"
"382085","734"
"382087","2416"
"382090","6440"
"382092","7648"
"382094","8057"
"382098","3225"
"382101","5273"
"382103","5331"
"382105","8605"
"382107","1732"
"382108","8085"
"382110","6664"
"382112","3068"
"382113","7181"
"382116","7440"
"382118","238"
"382121","8605"
"382124","3808"
"382127","4820"
"382128","8193"
"382131","4941"
"382133","3318"
"382136","6440"
"382139","5869"
"382140","2372"
"382145","4339"
"382148","974"
"382150","3820"
"382153","6485"
"382157","3915"
"382160","6884"
"382164","4672"
"382168","2161"
"382171","6310"
"382174","5674"
"382177","6468"
"382179","120"
"382182","1697"
"382185","8193"
"382188","8104"
"382192","734"
"382195","6530"
"382197","8551"
"382199","838"
"382202","4570"
"382205","6471"
"382206","4131"
"382210","7121"
"382216","6030"
"382219","410"
"382220","5186"
"382222","241"
"382226","8085"
"382228","565"
"382231","6395"
"382232","2617"
"382236","3467"
"382240","3225"
"382245","2620"
"382252","6965"
"382255","8104"
"382259","380"
"382262","1323"
"382262","5869"
"382263","5641"
"382267","6738"
"382270","3671"
"382271","6440"
"382273","7563"
"382274","2098"
"382275","7703"
"382279","5315"
"382280","341"
"382284","5362"
"382287","5462"
"382291","2459"
"382294","6310"
"382296","1696"
"382297","1348"
"382301","5437"
"382305","838"
"382308","7896"
"382310","5869"
"382312","5186"
"382315","776"
"382316","1825"
"382319","738"
"382322","3700"
"382325","2963"
"382332","3715"
"382333","3427"
"382336","4565"
"382337","6965"
"382339","3068"
"382340","6923"
"382341","6440"
"382344","3766"
"382345","6403"
"382347","5315"
"382350","7563"
"382354","2719"
"382356","4962"
"382360","3027"
"382362","3068"
"382364","4962"
"382367","2465"
"382371","2506"
"382374","2416"
"382377","990"
"382379","4390"
"382382","6840"
"382386","7646"
"382388","1121"
"382390","3240"
"382392","3499"
"382398","5768"
"382404","2372"
"382406","6440"
"382408","6664"
"382412","7646"
"382415","6974"
"382418","8544"
"382422","5329"
"382426","1732"
"382428","5650"
"382431","3068"
"382433","1696"
"382436","3068"
"382438","1697"
"382441","7892"
"382444","3117"
"382447","3068"
"382448","5337"
"382452","3709"
"382456","341"
"382460","3027"
"382462","7586"
"382465","559"
"382468","7355"
"382471","3068"
"382473","2391"
"382475","3068"
"382478","5553"
"382481","4686"
"382484","6403"
"382486","410"
"382488","6697"
"382493","2620"
"382495","4043"
"382498","7161"
"382501","3468"
"382505","4869"
"382508","7121"
"382511","3068"
"382517","1984"
"382522","3467"
"382525","341"
"382527","2256"
"382529","4194"
"382530","661"
"382534","5158"
"382537","1100"
"382540","1204"
"382542","2256"
"382544","7585"
"382547","5437"
"382549","4170"
"382551","4194"
"382552","6923"
"382556","6862"
"382558","7121"
"382561","3068"
"382563","7768"
"382566","430"
"382568","8085"
"382570","6963"
"382574","1964"
"382577","7775"
"382578","935"
"382579","6440"
"382584","241"
"382587","776"
"382588","1607"
"382590","7493"
"382592","4146"
"382596","2022"
"382597","7264"
"382600","1607"
"382604","2734"
"382607","5927"
"382609","6227"
"382613","639"
"382615","784"
"382619","6310"
"382620","398"
"382621","1513"
"382623","1197"
"382627","5186"
"382629","8064"
"382633","3381"
"382635","6205"
"382639","7272"
"382642","7392"
"382645","3742"
"382648","5774"
"382652","1675"
"382655","3671"
"382658","7307"
"382660","7896"
"382661","2822"
"382664","5643"
"382666","5521"
"382668","5439"
"382671","2824"
"382672","4325"
"382675","5645"
"382678","7834"
"382681","5051"
"382688","5645"
"382689","5674"
"382690","1259"
"382693","1513"
"382695","784"
"382697","3068"
"382699","7481"
"382702","8064"
"382705","5945"
"382706","5414"
"382708","6963"
"382709","1259"
"382712","1513"
"382714","784"
"382718","7971"
"382720","2671"
"382722","6327"
"382727","7232"
"382728","1300"
"382730","2000"
"382734","650"
"382736","4325"
"382738","7200"
"382741","4146"
"382744","8398"
"382746","1540"
"382749","1606"
"382751","3068"
"382754","5397"
"382757","7307"
"382760","639"
"382762","7971"
"382764","4791"
"382766","3947"
"382769","4871"
"382773","7227"
"382774","4325"
"382776","5337"
"382780","5794"
"382781","341"
"382786","8130"
"382792","553"
"382796","6923"
"382800","3117"
"382803","343"
"382806","3068"
"382809","4937"
"382813","3318"
"382818","4800"
"382820","2502"
"382824","2654"
"382828","3068"
"382829","1580"
"382834","6664"
"382838","1252"
"382841","3027"
"382844","7725"
"382849","8104"
"382851","1870"
"382854","3068"
"382859","7561"
"382862","430"
"382866","4941"
"382875","5493"
"382877","2708"
"382883","8549"
"382888","8104"
"382892","5771"
"382896","3068"
"382897","7725"
"382902","6664"
"382906","1252"
"382909","3027"
"382912","5869"
"382915","2623"
"382920","2616"
"382923","8549"
"382924","1399"
"382929","8552"
"382932","1305"
"382937","1305"
"382941","6141"
"382946","6617"
"382950","3467"
"382952","6041"
"382953","5971"
"382957","8213"
"382958","7311"
"382959","5869"
"382963","215"
"382965","5216"
"382967","3068"
"382969","430"
"382971","5050"
"382973","2822"
"382980","7323"
"382982","1416"
"382986","430"
"382990","1801"
"382992","7791"
"382995","410"
"382997","1870"
"382999","8549"
"383001","565"
"383004","3068"
"383006","6884"
"383010","4043"
"383015","2620"
"383021","433"
"383022","1107"
"383024","3068"
"383029","6697"
"383030","2108"
"383032","430"
"383035","410"
"383037","247"
"383040","2428"
"383042","5414"
"383044","1870"
"383045","8549"
"383047","7737"
"383049","7272"
"383051","355"
"383054","5975"
"383059","1116"
"383061","3925"
"383063","3027"
"383065","4421"
"383069","7198"
"383071","5154"
"383073","5181"
"383076","2220"
"383080","5414"
"383083","4043"
"383086","3468"
"383090","3225"
"383094","5582"
"383097","6037"
"383101","7235"
"383104","7337"
"383106","6806"
"383111","7166"
"383114","4571"
"383117","7291"
"383119","341"
"383121","5381"
"383127","7725"
"383131","3615"
"383134","4272"
"383140","3201"
"383142","6965"
"383145","5307"
"383148","7272"
"383152","247"
"383155","2428"
"383158","4421"
"383161","3766"
"383167","6965"
"383173","5414"
"383176","6203"
"383179","341"
"383183","6789"
"383186","8130"
"383189","7768"
"383195","3467"
"383200","3068"
"383203","6030"
"383209","7833"
"383214","6083"
"383215","6440"
"383217","7307"
"383222","7324"
"383225","2916"
"383228","2351"
"383231","6403"
"383235","7379"
"383238","5971"
"383242","7760"
"383245","7218"
"383248","1471"
"383250","5971"
"383255","3045"
"383257","5647"
"383263","241"
"383264","8088"
"383268","8085"
"383271","5236"
"383272","1121"
"383273","3584"
"383278","5236"
"383279","1121"
"383281","5034"
"383284","2727"
"383289","4526"
"383291","3068"
"383292","2416"
"383294","1288"
"383297","6697"
"383301","430"
"383304","3468"
"383306","7311"
"383309","410"
"383311","5360"
"383311","5414"
"383314","1696"
"383316","5971"
"383320","6403"
"383324","341"
"383329","7311"
"383334","6965"
"383339","5337"
"383343","2555"
"383344","376"
"383349","3034"
"383353","3068"
"383356","1471"
"383359","2167"
"383362","8034"
"383363","1431"
"383364","3444"
"383369","4428"
"383371","6213"
"383372","2617"
"383375","4899"
"383377","1732"
"383381","2233"
"383382","5704"
"383383","5769"
"383387","5329"
"383389","4210"
"383391","1732"
"383393","8064"
"383394","5608"
"383396","3519"
"383398","410"
"383401","7549"
"383403","5046"
"383404","3027"
"383404","4639"
"383405","3117"
"383407","3117"
"383408","5042"
"383409","562"
"383411","3915"
"383413","3915"
"383414","2331"
"383415","1847"
"383419","562"
"383421","1697"
"383424","6963"
"383427","8085"
"383429","6957"
"383432","3318"
"383436","776"
"383439","4405"
"383442","7097"
"383445","8398"
"383450","7760"
"383452","168"
"383455","8121"
"383460","2860"
"383462","3318"
"383465","2646"
"383467","7797"
"383471","1368"
"383473","7323"
"383475","734"
"383478","4161"
"383482","7097"
"383485","8064"
"383488","8622"
"383491","7098"
"383498","5641"
"383501","2535"
"383504","8451"
"383507","3068"
"383509","8549"
"383510","7725"
"383512","5315"
"383514","5715"
"383517","3068"
"383519","539"
"383521","2449"
"383523","6612"
"383525","6490"
"383528","3068"
"383530","3477"
"383531","8055"
"383533","3820"
"383535","4687"
"383538","3068"
"383540","1249"
"383541","215"
"383543","5869"
"383545","3374"
"383548","3068"
"383550","2889"
"383551","5975"
"383553","5703"
"383555","4941"
"383558","3068"
"383560","571"
"383562","6663"
"383563","3162"
"383567","2530"
"383571","2091"
"383574","7227"
"383576","6337"
"383577","4966"
"383580","1706"
"383583","5317"
"383583","6688"
"383589","5650"
"383590","2094"
"383593","8104"
"383598","7227"
"383599","6118"
"383602","995"
"383604","7691"
"383605","5352"
"383609","5641"
"383612","2820"
"383614","5650"
"383617","2086"
"383623","4910"
"383630","8552"
"383635","5352"
"383638","7227"
"383639","6588"
"383642","561"
"383645","6310"
"383648","1902"
"383651","3820"
"383653","7522"
"383656","6440"
"383658","3068"
"383660","6697"
"383663","1350"
"383667","5329"
"383669","4210"
"383671","1732"
"383673","3068"
"383674","6030"
"383678","3117"
"383680","6869"
"383682","8034"
"383685","430"
"383687","3290"
"383688","7682"
"383690","7971"
"383692","5828"
"383695","6944"
"383697","5582"
"383701","6726"
"383702","2142"
"383705","4503"
"383707","1878"
"383710","5930"
"383711","5542"
"383712","5414"
"383718","3824"
"383720","4390"
"383723","6098"
"383726","7442"
"383729","3444"
"383733","8034"
"383736","430"
"383742","1713"
"383744","3068"
"383745","4390"
"383748","4862"
"383750","3045"
"383754","3068"
"383755","3467"
"383757","4899"
"383760","6030"
"383764","6944"
"383765","8064"
"383768","3468"
"383769","1369"
"383773","3225"
"383777","7393"
"383781","5483"
"383785","2142"
"383787","8034"
"383790","3068"
"383792","430"
"383796","3766"
"383798","5307"
"383802","6965"
"383805","5749"
"383806","3467"
"383807","3068"
"383810","4428"
"383811","6030"
"383813","3117"
"383815","7121"
"383819","5329"
"383821","4210"
"383823","1732"
"383825","4428"
"383827","8055"
"383830","5797"
"383832","3068"
"383836","3444"
"383838","3966"
"383841","1523"
"383844","5414"
"383847","3820"
"383848","8378"
"383852","4513"
"383854","782"
"383857","8193"
"383858","5542"
"383861","6923"
"383865","1293"
"383867","2896"
"383869","7896"
"383871","5850"
"383874","6337"
"383877","7218"
"383879","7592"
"383880","2416"
"383885","5414"
"383889","753"
"383891","3117"
"383893","5769"
"383895","5703"
"383897","3519"
"383899","1419"
"383902","3444"
"383903","1935"
"383905","1926"
"383908","7737"
"383914","7896"
"383917","1293"
"383919","5703"
"383922","2302"
"383925","8057"
"383928","6440"
"383931","4428"
"383932","982"
"383935","3068"
"383939","2617"
"383943","5945"
"383948","4131"
"383950","3027"
"383953","4672"
"383956","341"
"383959","3225"
"383962","4672"
"383965","8130"
"383969","7896"
"383973","784"
"383974","8574"
"383977","6256"
"383980","6440"
"383982","3068"
"383986","1104"
"383989","639"
"383992","784"
"383994","398"
"383997","6529"
"384000","6"
"384003","776"
"384006","2233"
"384010","1121"
"384012","120"
"384015","5186"
"384016","7451"
"384020","2803"
"384023","4209"
"384028","3201"
"384034","7896"
"384038","7926"
"384043","3559"
"384048","4340"
"384051","6440"
"384056","7311"
"384057","3068"
"384061","5797"
"384065","7891"
"384067","2167"
"384069","1369"
"384073","5329"
"384075","365"
"384076","7837"
"384078","4210"
"384080","1732"
"384082","410"
"384084","410"
"384088","5800"
"384094","7350"
"384096","3444"
"384101","1697"
"384104","7581"
"384107","430"
"384109","7121"
"384112","3119"
"384115","6030"
"384121","3915"
"384125","1747"
"384129","6918"
"384133","3427"
"384135","8416"
"384137","3478"
"384139","1"
"384140","982"
"384144","982"
"384148","6403"
"384151","2199"
"384156","4422"
"384158","982"
"384164","954"
"384169","8438"
"384172","376"
"384174","2781"
"384176","120"
"384178","959"
"384181","5971"
"384185","7200"
"384190","3932"
"384193","6358"
"384195","8193"
"384197","5128"
"384199","7218"
"384202","1556"
"384205","3068"
"384209","6403"
"384213","5337"
"384217","2654"
"384225","1518"
"384230","990"
"384235","982"
"384241","517"
"384242","7699"
"384245","7993"
"384250","7358"
"384254","410"
"384257","517"
"384258","990"
"384261","7368"
"384265","6869"
"384267","7138"
"384273","5826"
"384274","7227"
"384275","6499"
"384277","5437"
"384279","47"
"384282","1316"
"384286","3803"
"384288","6475"
"384293","6310"
"384296","2963"
"384299","7580"
"384300","738"
"384304","8210"
"384306","4325"
"384310","6106"
"384314","6504"
"384316","3820"
"384319","1749"
"384322","4549"
"384325","8432"
"384328","4578"
"384330","3581"
"384333","3001"
"384336","2789"
"384339","3956"
"384340","1692"
"384343","4455"
"384347","8239"
"384351","6083"
"384353","4194"
"384355","3611"
"384357","5437"
"384360","5712"
"384363","7489"
"384365","5362"
"384368","3738"
"384370","3027"
"384373","7272"
"384376","5608"
"384379","6106"
"384381","5027"
"384383","7200"
"384387","2505"
"384389","899"
"384393","5307"
"384394","1486"
"384397","3830"
"384402","7368"
"384406","3068"
"384409","360"
"384410","2363"
"384413","5833"
"384415","5337"
"384417","5315"
"384420","2719"
"384422","3173"
"384425","3027"
"384428","3611"
"384429","3467"
"384433","738"
"384434","6310"
"384438","6030"
"384442","7161"
"384445","7214"
"384448","5608"
"384450","8034"
"384453","251"
"384456","8432"
"384459","6951"
"384462","1984"
"384466","3373"
"384468","3068"
"384469","1984"
"384474","2233"
"384476","3290"
"384477","3513"
"384480","1481"
"384485","2233"
"384487","3478"
"384492","959"
"384494","8262"
"384496","6039"
"384499","6041"
"384503","5641"
"384505","6440"
"384511","7768"
"384515","8085"
"384517","8416"
"384524","7227"
"384525","6951"
"384528","7999"
"384530","5088"
"384534","3373"
"384537","6035"
"384539","398"
"384542","7646"
"384545","1984"
"384547","3068"
"384549","1875"
"384552","3824"
"384554","2421"
"384556","5703"
"384559","657"
"384562","776"
"384564","2142"
"384566","7725"
"384569","3068"
"384573","4940"
"384576","1471"
"384578","7812"
"384579","6440"
"384583","4410"
"384586","3068"
"384591","4910"
"384594","1471"
"384599","1879"
"384601","776"
"384603","398"
"384605","7812"
"384610","3381"
"384613","6083"
"384615","3766"
"384616","6440"
"384622","2421"
"384625","5315"
"384627","2233"
"384629","5647"
"384634","5608"
"384637","136"
"384640","1755"
"384643","935"
"384646","5046"
"384648","6666"
"384651","5971"
"384655","3205"
"384659","6213"
"384662","4210"
"384664","1732"
"384666","3068"
"384669","7462"
"384673","2637"
"384679","7257"
"384681","1877"
"384682","4999"
"384684","5095"
"384688","4496"
"384689","4325"
"384691","7725"
"384693","5315"
"384695","5148"
"384699","4570"
"384701","6664"
"384704","8034"
"384709","3212"
"384712","1516"
"384717","6757"
"384720","3372"
"384722","7451"
"384729","7626"
"384732","4938"
"384734","5162"
"384737","6186"
"384739","7979"
"384740","6440"
"384747","6887"
"384749","1878"
"384751","7218"
"384753","8081"
"384755","3563"
"384757","7310"
"384759","2896"
"384761","2617"
"384763","7291"
"384767","3117"
"384770","2416"
"384774","3427"
"384777","1004"
"384780","3068"
"384782","3117"
"384782","753"
"384784","4210"
"384786","1732"
"384788","776"
"384791","3068"
"384794","4393"
"384797","8398"
"384801","3427"
"384806","3245"
"384810","3220"
"384812","3559"
"384816","5104"
"384819","5927"
"384822","2022"
"384825","3068"
"384829","6965"
"384832","6944"
"384833","4725"
"384837","5355"
"384838","3709"
"384841","1249"
"384842","3824"
"384847","5375"
"384849","5315"
"384851","7723"
"384853","7650"
"384854","4820"
"384857","5375"
"384859","1293"
"384862","3068"
"384864","6666"
"384867","430"
"384870","3468"
"384874","1755"
"384878","1875"
"384881","1245"
"384883","6440"
"384885","3290"
"384886","5542"
"384888","5375"
"384890","7218"
"384893","8179"
"384898","5375"
"384900","5769"
"384901","6607"
"384904","4428"
"384906","3519"
"384909","935"
"384913","4428"
"384915","3519"
"384917","3068"
"384918","5808"
"384920","1368"
"384922","3068"
"384923","1368"
"384925","4421"
"384927","5375"
"384929","7218"
"384932","8179"
"384936","5375"
"384938","5769"
"384939","6607"
"384942","4428"
"384944","3519"
"384947","935"
"384951","4428"
"384953","3519"
"384955","3068"
"384957","6635"
"384961","4428"
"384963","3519"
"384964","5542"
"384968","1732"
"384972","3068"
"384976","5375"
"384978","5315"
"384981","430"
"384983","982"
"384990","954"
"384994","341"
"384995","5970"
"385002","6960"
"385006","954"
"385010","954"
"385012","898"
"385014","7387"
"385015","3045"
"385018","1870"
"385020","3068"
"385021","3925"
"385024","734"
"385025","1869"
"385029","571"
"385031","3925"
"385037","430"
"385040","3468"
"385045","6960"
"385048","3117"
"385049","2142"
"385051","3068"
"385054","7356"
"385057","2617"
"385064","5769"
"385065","2142"
"385068","2403"
"385071","5271"
"385074","6588"
"385078","2617"
"385079","2142"
"385084","2898"
"385087","3068"
"385088","2896"
"385090","3477"
"385093","3068"
"385097","3384"
"385098","2400"
"385101","1870"
"385103","6035"
"385106","1869"
"385108","4941"
"385111","6035"
"385114","3925"
"385116","1870"
"385119","734"
"385122","3068"
"385124","2617"
"385126","571"
"385130","5341"
"385132","1285"
"385135","5713"
"385138","8034"
"385141","3068"
"385142","5545"
"385144","5771"
"385148","7227"
"385150","376"
"385154","3373"
"385156","3068"
"385160","3384"
"385163","1870"
"385167","977"
"385169","5315"
"385171","3885"
"385173","2896"
"385176","2233"
"385178","3423"
"385180","776"
"385182","5475"
"385185","3068"
"385190","3373"
"385195","3045"
"385198","1285"
"385200","5869"
"385202","8548"
"385205","3068"
"385209","3318"
"385211","7272"
"385215","7568"
"385216","6437"
"385222","2603"
"385228","3173"
"385230","6041"
"385232","6869"
"385235","3824"
"385237","7337"
"385242","3318"
"385245","4691"
"385246","7200"
"385249","6040"
"385252","5999"
"385254","5375"
"385257","2403"
"385258","7200"
"385260","341"
"385264","7231"
"385267","8130"
"385270","2555"
"385271","8135"
"385273","8104"
"385275","5315"
"385277","5337"
"385283","954"
"385288","2620"
"385292","8537"
"385294","3476"
"385295","5341"
"385299","6960"
"385302","6299"
"385303","3478"
"385305","430"
"385310","6869"
"385314","1732"
"385315","8199"
"385318","3068"
"385322","1980"
"385325","8537"
"385328","982"
"385332","3068"
"385337","4571"
"385338","974"
"385341","3068"
"385343","5254"
"385345","6884"
"385347","3629"
"385350","3820"
"385353","2617"
"385357","5869"
"385361","1980"
"385364","571"
"385368","3427"
"385370","7723"
"385371","4962"
"385376","935"
"385378","5956"
"385381","8130"
"385383","6951"
"385386","7489"
"385387","7489"
"385390","3427"
"385393","7563"
"385396","7364"
"385398","3709"
"385400","5356"
"385404","5437"
"385406","4196"
"385408","3068"
"385412","8085"
"385415","6963"
"385417","8426"
"385419","5608"
"385424","6381"
"385425","3068"
"385428","157"
"385430","4583"
"385433","1004"
"385436","4725"
"385439","3519"
"385440","4908"
"385441","622"
"385444","5315"
"385446","2400"
"385449","2416"
"385451","1818"
"385452","582"
"385455","3027"
"385457","2154"
"385461","3225"
"385463","4390"
"385465","7810"
"385472","3212"
"385475","8537"
"385476","6299"
"385480","2603"
"385484","7272"
"385485","5975"
"385489","4334"
"385492","4721"
"385495","1288"
"385497","3068"
"385501","1732"
"385503","3068"
"385506","216"
"385509","3468"
"385513","3372"
"385515","3068"
"385518","4581"
"385521","2416"
"385527","6342"
"385530","7489"
"385533","6862"
"385536","341"
"385537","7126"
"385542","398"
"385544","1320"
"385546","3782"
"385548","5307"
"385551","4264"
"385553","2583"
"385557","3820"
"385560","3372"
"385562","4421"
"385564","6965"
"385572","982"
"385573","259"
"385577","7592"
"385580","3068"
"385584","1245"
"385589","3427"
"385592","1004"
"385595","3068"
"385598","3117"
"385601","2416"
"385603","2372"
"385605","5278"
"385608","3068"
"385611","1239"
"385614","1964"
"385618","3117"
"385620","7451"
"385623","6845"
"385627","5520"
"385630","5643"
"385633","168"
"385636","5641"
"385642","7311"
"385645","6697"
"385650","7218"
"385653","7311"
"385656","341"
"385658","5439"
"385663","2076"
"385666","168"
"385667","2077"
"385669","8643"
"385672","7891"
"385677","2167"
"385680","3068"
"385681","8085"
"385683","3068"
"385686","7121"
"385689","6963"
"385691","2603"
"385696","6030"
"385701","1245"
"385704","6440"
"385706","3820"
"385707","559"
"385711","6440"
"385712","3068"
"385715","1245"
"385716","5641"
"385719","6440"
"385723","5186"
"385726","5650"
"385727","5186"
"385729","639"
"385734","5833"
"385735","5203"
"385739","5800"
"385742","430"
